"","x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17","x_18","x_19","x_20","x_21","x_22","x_23","x_24","x_25","x_26","x_27","x_28","x_29","x_30","x_31","x_32","x_33","x_34","x_35","x_36","x_37","x_38","x_39","x_40","x_41","x_42","x_43","x_44","x_45","x_46","x_47","x_48","x_49","x_50","x_51","x_52","x_53","x_54","x_55","x_56","x_57","x_58","T","Y"
"1924",21,"C",10,6,67,138,0,0,0,0,0,0,0,1,0,0,0,12,55,7,"J",1,47,"E",13,80,157,22,9,0,0,0,0,82,30,520,96,0,9,9,2,0,0,69,23,0,0,0,0,0,0,0,0,0,0,0,47,42,0,1.07179909655839
"1925",25,"C",30,9,61,94,0,0,0,1,0,0,1,1,0,0,1,12,75,15,"J",1,90,"E",11,70,121,29,14,0,0,0,0,80,35,455,48,0,8,9,2,0,1,56,16,0,0,0,0,0,0,0,0,0,0,0,45,34,1,12.8829929497111
"1926",21,"C",0,0,66,119,0,0,0,0,0,1,1,0,0,0,0,12,55,13,"J",1,63,"E",12,60,138,22,12,0,1,0,0,81,33,510,57,0,9,9,2,0,1,56,18,0,0,0,0,0,0,0,0,0,0,0,46,41,1,2.39792276016966
"1927",29,"C",0,8,60,131,0,0,0,0,0,1,0,0,0,2,0,14,65,10,"F",1,90,"E",12,76,149,35,16,0,1,0,0,87,40,480,48,0,8,9,0,3,8,61,19,0,0,0,0,0,0,0,0,0,0,0,45,40,1,2.43664392484274
"1928",30,"C",0,8,60,135,1,0,0,0,0,0,0,0,2,0,1,14,65,7,"F",1,90,"E",11,86,150,37,16,0,1,0,0,84,34,450,68,1,8,9,2,0,8,57,18,0,0,0,0,0,0,0,0,0,0,0,45,41,1,1.68658129760047
"1929",20,"C",20,4,65,190,0,0,0,0,0,2,0,0,0,0,1,10,65,5,"J",1,57,"E",11,86,184,23,10,0,0,0,0,92,40,450,59,1,3,3,3,0,1,71,21,8,0,1,4,1,0,0,0,0,0,4,47,43,0,-2.12296355001981
"1930",23,"C",15,5,66,154,0,0,0,0,0,0,0,0,0,0,0,12,55,10,"J",1,73,"E",12,86,175,24,12,0,0,0,0,83,39,500,48,1,9,8,0,3,4,47,16,0,0,0,0,0,0,0,0,0,0,0,45,39,1,-1.7466773668359
"1931",20,"C",20,4,60,97,0,1,0,0,1,0,2,0,2,0,0,9,15,7,"A",1,57,"E",13,70,118,24,12,0,1,0,0,85,35,400,38,0,9,9,3,0,1,61,19,0,0,0,0,0,0,0,0,0,0,0,45,38,1,10.8115856606834
"1932",26,"C",10,6,66,124,0,0,0,0,0,0,0,0,0,2,0,15,55,10,"J",1,63,"E",15,80,147,36,12,0,0,0,0,77,33,460,67,1,9,9,3,0,6,63,16,0,0,0,0,0,0,0,0,0,0,0,47,38,0,-1.22072896466238
"1933",24,"C",0,0,62,127,0,0,2,0,0,0,0,0,0,0,0,5,65,12,"F",1,33,"E",15,80,144,24,5,0,0,0,0,79,32,415,64,1,9,10,2,0,5,55,18,0,0,1,0,0,0,0,0,0,0,1,48,42,1,-2.10740010135719
"1934",23,"C",1,6,63,100,0,1,0,0,0,0,0,1,2,0,0,9,35,8,"J",1,33,"E",12,70,115,23,7,0,0,0,0,71,24,390,47,0,8,9,3,0,0,72,23,0,0,0,0,0,0,0,0,0,0,0,47,44,0,13.9037048117933
"1935",22,"C",20,7,60,141,0,0,0,0,0,0,0,0,1,0,0,10,65,10,"J",1,57,"E",11,80,156,25,11,0,0,0,0,80,36,485,59,1,8,9,2,0,8,70,22,0,0,0,0,0,0,0,0,0,0,0,45,41,1,0.53351700866127
"1936",44,"C",28,12,65,148,0,0,0,2,0,0,3,0,1,0,0,12,45,12,"J",1,63,"E",13,90,158,34,12,0,1,0,0,88,33,410,67,0,9,9,3,0,3,64,19,0,0,0,0,0,0,0,0,0,0,0,46,41,0,3.12475389306111
"1937",19,"C",0,0,62,105,0,0,0,0,0,0,0,1,1,0,1,12,85,4,"J",1,60,"E",11,70,135,22,10,0,0,0,0,85,38,520,74,1,4,9,2,0,5,58,19,0,0,0,0,0,0,0,0,0,0,0,47,40,1,0.135097330170296
"1938",30,"C",20,12,60,112,0,0,0,1,0,1,3,1,1,1,0,12,45,10,"J",1,70,"E",11,75,122,33,12,0,0,0,0,86,32,435,63,1,8,9,2,0,0,74,26,0,1,0,0,0,0,0,0,0,0,0,46,42,1,9.44089974154561
"1939",31,"C",10,13,60,113,0,0,0,1,0,2,1,2,2,0,0,12,45,13,"J",1,70,"E",11,72,127,33,12,0,0,0,0,82,32,330,58,0,9,9,4,0,3,50,18,0,0,0,0,0,0,0,1,0,0,3,44,42,1,9.02059960502701
"1940",21,"C",0,5,64,120,0,0,0,0,1,1,0,1,1,0,0,17,45,20,"I",1,83,"E",11,60,136,28,17,0,0,0,0,82,34,430,40,0,8,9,0,3,8,57,19,0,0,0,0,1,0,0,0,0,0,1,44,41,0,5.93411430951218
"1941",21,"C",0,0,62,115,0,0,0,0,0,0,0,2,0,1,0,14,15,10,"J",1,57,"E",13,78,138,24,14,0,0,0,0,85,38,385,46,1,1,3,2,0,3,55,16,0,0,0,2,0,0,0,0,0,0,0,47,42,1,2.29731131998636
"1942",26,"B",20,11,66,153,0,0,0,0,0,0,1,0,1,1,1,12,105,16,"J",1,70,"B",12,64,171,29,12,0,1,0,0,78,27,490,33,0,8,10,2,0,0,53,17,0,0,0,0,0,0,0,0,0,0,0,46,41,0,-0.16572815434678
"1943",29,"C",0,0,64,126,0,0,0,0,0,0,0,0,0,0,0,14,45,13,"E",1,77,"E",14,90,143,34,14,0,0,0,0,80,33,285,73,0,8,9,0,2,11,47,14,0,0,0,0,0,0,2,0,0,0,0,45,40,0,0.663924851149272
"1944",22,"C",0,0,65,141,0,0,0,0,0,0,0,2,0,0,0,9,35,8,"D",1,43,"E",14,72,164,24,10,0,0,0,0,82,39,480,57,0,9,9,3,0,7,44,14,0,0,0,0,0,0,0,0,0,0,0,48,39,1,-2.43204276043105
"1945",15,"C",5,1,66,130,0,0,0,0,0,0,2,1,1,0,0,10,65,10,"K",1,47,"E",11,68,160,22,9,0,0,0,0,81,34,530,79,1,8,9,2,0,2,59,18,0,0,0,0,0,0,0,0,0,0,0,47,42,0,-3.6146859037467
"1946",22,"C",20,9,62,116,0,0,0,0,0,1,0,1,1,0,0,12,45,6,"J",1,67,"E",12,68,138,26,12,0,1,0,0,79,31,450,62,1,9,9,3,0,4,67,16,0,0,0,0,0,0,0,0,0,0,0,49,39,1,2.98044579278977
"1947",20,"C",3,3,61,112,0,0,0,0,0,0,0,1,0,1,1,12,35,7,"J",1,57,"E",12,70,128,22,12,0,0,0,0,81,39,440,47,1,5,8,2,0,4,58,19,1,0,0,4,0,0,0,0,0,0,1,49,41,1,4.45703542497091
"1948",22,"C",0,3,61,112,0,0,0,0,0,0,0,0,0,0,0,12,65,10,"J",1,70,"E",12,64,123,24,12,0,0,0,0,80,37,460,45,1,7,9,3,0,1,68,22,0,0,0,0,0,0,0,0,0,0,0,46,41,1,6.26238591181177
"1949",21,"C",1,3,61,130,1,0,0,0,0,0,0,0,0,0,0,12,35,10,"J",1,60,"E",12,70,153,24,13,0,0,0,0,74,29,345,37,0,9,10,2,0,6,64,22,0,0,0,0,0,0,0,0,0,0,0,44,39,1,-0.0993441910668541
"1950",29,"C",10,11,62,110,0,0,0,0,0,1,0,0,0,0,1,8,95,10,"J",1,67,"E",11,90,127,28,8,0,0,0,0,78,33,550,55,0,8,9,2,0,2,61,19,0,0,0,0,0,0,0,0,0,0,0,46,39,1,5.50247670058319
"1951",31,"C",0,0,61,115,0,0,0,0,0,0,0,0,0,0,0,8,55,10,"J",1,43,"E",11,70,131,29,8,0,0,0,0,77,30,535,50,0,9,10,2,0,2,48,14,0,0,0,0,0,0,0,0,0,0,0,46,38,0,-0.256951513484803
"1952",32,"C",20,14,61,120,0,0,0,0,0,0,0,0,0,0,0,8,55,8,"J",1,43,"E",11,78,128,30,8,0,0,0,0,81,32,520,50,1,9,9,2,0,1,64,21,0,0,0,0,0,0,0,0,0,0,0,45,38,1,3.95777727998779
"1953",27,"C",0.125,11,63,158,1,0,1,0,0,0,1,0,2,0,0,12,55,10,"J",1,67,"E",11,80,195,34,12,0,0,0,0,83,31,730,69,0,6,10,3,0,3,56,16,0,0,0,0,0,0,0,0,0,0,0,48,40,1,6.49048592766662
"1954",29,"C",0,0,62,125,0,0,0,0,0,1,1,2,1,0,0,11,55,16,"P",1,43,"E",12,80,146,33,8,0,0,0,0,89,42,460,86,0,9,9,2,0,3,64,20,0,0,0,0,0,0,0,0,0,0,0,46,38,0,-2.46110390133064
"1955",17,"C",10,1,62,118,0,0,0,0,0,0,0,1,1,0,0,10,55,7,"J",1,63,"E",13,70,132,21,12,0,0,0,0,82,36,315,68,1,3,9,2,0,6,65,22,0,0,0,1,0,0,0,0,0,0,0,45,44,0,-0.653955577170484
"1956",20,"C",0,6,66,131,0,0,0,0,0,0,0,0,0,0,0,12,35,15,"J",1,60,"E",11,50,148,20,12,0,0,0,0,80,32,510,74,0,9,9,2,0,3,60,18,0,0,0,0,0,0,0,0,0,0,0,45,41,1,-0.637686368565446
"1957",22,"C",0,0,60,100,0,0,0,0,0,0,0,0,0,0,1,10,75,7,"F",1,47,"E",12,64,120,27,5,0,0,0,0,77,28,425,60,1,8,8,3,0,3,60,19,0,0,0,0,0,0,0,0,0,0,0,44,40,1,6.04006296522893
"1958",26,"C",5,6,65,207,0,0,0,0,0,0,1,0,0,0,0,12,55,13,"J",1,67,"E",14,84,213,33,12,0,0,0,0,81,32,515,66,0,9,9,2,0,6,62,20,0,0,0,0,0,0,0,0,0,0,0,45,40,0,2.10835895179564
"1959",19,"C",0,0,67,137,0,1,0,0,0,0,0,0,0,1,0,14,35,10,"L",1,77,"E",13,72,153,23,17,0,0,0,0,80,30,430,55,1,8,9,0,3,2,42,13,0,0,0,0,0,0,0,0,0,0,0,46,39,0,-4.59197938696674
"1960",32,"C",8,9,63,197,0,0,0,0,0,1,2,0,0,0,1,10,35,7,"L",1,37,"B",11,90,217,34,9,1,0,0,1,82,37,405,59,1,9,10,2,0,1,61,19,0,0,0,0,0,0,0,0,0,0,0,47,42,0,1.59389234557829
"1961",21,"C",20,3,62,110,0,0,0,1,0,0,0,0,0,0,0,8,25,8,"F",1,57,"E",14,70,148,22,12,0,0,0,0,76,33,520,47,1,9,9,2,0,1,67,22,0,0,0,0,0,0,0,0,0,0,0,47,39,0,-2.32030781500445
"1962",22,"C",20,5,62,122,0,0,0,1,0,1,0,0,1,0,0,8,35,8,"F",1,43,"E",14,60,133,23,12,0,0,0,0,79,38,500,65,1,8,9,0,3,5,53,16,0,0,0,0,0,0,0,0,0,0,0,46,40,1,2.29335166673284
"1963",22,"C",12,7,65,128,0,0,0,0,0,4,0,1,0,0,0,12,65,3,"J",1,70,"E",10,70,148,29,12,0,1,0,0,79,36,310,43,0,8,9,2,0,7,50,15,0,0,0,0,0,0,0,0,0,0,0,43,39,1,-0.321429103199055
"1964",20,"C",0,0,64,118,0,1,0,0,0,1,0,1,1,0,1,12,65,7,"H",1,67,"B",13,80,135,23,12,0,0,0,0,78,40,450,54,1,9,9,0,2,7,62,20,0,0,0,0,0,0,0,0,0,0,0,46,42,0,-0.395792543591837
"1965",39,"C",0,22,61,162,0,0,0,0,0,3,0,0,0,0,0,9,25,12,"J",1,20,"E",16,76,170,44,7,0,0,0,1,78,33,600,53,0,8,8,3,0,5,28,8,0,0,0,0,0,0,2,0,0,0,3,45,38,0,-3.48635946156069
"1966",20,"C",13,5,63,128,0,0,2,0,0,0,1,0,0,0,0,12,35,6,"J",1,50,"E",12,60,150,22,11,0,0,0,0,80,32,440,87,0,9,9,2,0,8,70,24,0,0,0,0,0,0,0,0,0,0,0,44,40,0,1.04454222293407
"1967",18,"C",20,3,63,101,0,0,2,0,0,0,0,0,0,0,0,12,65,7,"J",1,77,"E",14,70,129,22,12,0,0,0,0,83,38,465,44,0,8,9,3,0,6,67,20,3,0,0,0,0,0,0,0,0,0,0,48,42,1,6.49116096328407
"1968",35,"C",0,0,63,140,2,0,0,0,0,0,1,0,0,0,0,12,45,8,"J",1,63,"E",12,66,149,38,12,0,0,0,1,85,29,360,51,0,8,9,3,0,9,60,16,0,0,0,0,0,0,0,0,0,0,0,45,39,1,1.25590614505734
"1969",25,"C",1,7,66,155,0,1,0,0,0,0,0,0,0,0,0,14,55,8,"I",1,63,"B",13,80,160,28,14,0,0,0,0,80,39,365,56,0,9,9,2,0,4,55,16,0,0,0,0,0,0,0,0,0,0,0,47,41,1,1.07056062785471
"1970",31,"C",40,14,62,109,0,0,0,0,0,0,0,0,0,1,0,12,55,14,"J",1,53,"E",12,70,126,31,9,2,1,0,0,79,25,410,64,1,9,10,2,0,1,70,22,0,0,0,0,0,0,0,0,0,0,0,46,41,0,4.07873250092538
"1971",32,"C",40,15,61,110,0,0,0,0,0,0,0,0,0,0,0,12,75,20,"J",1,60,"E",12,76,121,32,9,2,1,0,0,69,28,420,58,0,8,9,3,0,3,56,17,0,0,0,0,0,0,0,0,0,0,0,45,38,1,9.76517759047915
"1972",24,"C",20,3,65,125,0,0,0,0,0,0,0,0,0,0,1,12,75,5,"J",1,80,"E",15,64,140,28,12,0,0,0,0,77,28,500,54,0,8,9,0,3,6,65,21,0,0,0,0,0,0,0,0,0,0,0,47,40,0,3.81648650916683
"1973",25,"C",20,6,65,120,1,0,0,0,0,0,0,0,1,0,0,12,35,8,"J",1,57,"E",13,80,134,28,12,0,0,0,0,81,27,460,44,0,9,9,2,0,6,61,19,0,0,0,0,0,0,0,0,0,0,0,45,41,0,2.27227388533518
"1974",30,"C",0,4,67,142,3,0,0,0,0,0,0,0,0,1,1,12,85,5,"I",1,70,"B",13,62,160,33,12,0,0,0,0,74,30,500,76,1,9,9,3,0,4,54,18,0,0,0,0,0,0,0,0,0,0,0,46,40,1,-0.0652360957175767
"1975",24,"C",0,8,63,160,0,0,0,0,0,1,1,1,2,0,1,12,105,12,"J",1,63,"B",12,70,186,42,11,0,1,0,0,84,37,460,68,0,6,9,0,3,3,69,22,0,0,0,0,0,0,0,0,0,0,0,44,41,1,3.94861389549212
"1976",26,"C",0,0,64,212,0,0,0,0,0,1,1,1,0,1,0,12,85,10,"J",1,63,"B",12,84,222,40,11,0,1,0,0,85,42,440,59,0,8,9,0,2,1,57,17,0,0,0,0,0,0,0,0,0,0,0,46,44,1,6.63749354488956
"1977",38,"C",10,21,63,145,0,0,0,1,0,1,2,0,1,0,0,12,65,13,"J",1,80,"E",15,50,159,41,12,0,2,0,0,89,40,500,90,1,9,9,2,0,5,71,22,0,0,0,0,0,0,0,0,0,0,0,47,42,1,0.886612840178875
"1978",18,"C",4,1,64,120,0,0,0,0,0,4,0,1,1,0,0,11,25,7,"J",1,40,"E",13,70,138,18,11,0,0,0,0,80,34,400,81,0,7,9,3,0,11,68,22,3,0,0,0,0,0,0,0,0,0,0,45,38,0,2.2876456712348
"1979",20,"C",3,6,66,135,0,0,0,0,0,2,0,0,1,1,0,10,45,10,"J",1,80,"E",12,82,158,21,14,0,0,0,0,82,36,370,69,1,9,9,2,0,6,50,16,0,0,0,0,0,0,0,0,0,0,0,46,41,1,-0.324958195989427
"1980",38,"C",10,21,58,110,0,0,0,1,0,0,3,0,1,1,0,12,45,10,"J",1,60,"E",12,70,152,44,12,0,1,0,0,79,35,525,60,0,8,9,3,0,2,68,21,0,0,0,0,0,0,0,0,0,0,0,47,40,0,2.56316740634245
"1981",25,"C",0,0,64,235,0,0,0,0,0,1,0,0,0,0,0,12,45,8,"J",1,60,"E",11,98,218,33,12,0,0,0,0,81,33,510,72,0,8,8,2,0,8,50,15,0,0,0,0,0,0,0,0,0,0,0,46,41,0,-1.33861972050155
"1982",24,"C",20,5,64,135,0,0,0,0,0,0,0,0,2,0,1,15,75,10,"J",1,77,"E",11,68,147,37,12,0,0,0,0,78,33,420,55,0,9,9,1,1,7,52,14,0,0,0,0,0,0,0,0,0,0,0,46,40,1,3.60051424029897
"1983",25,"C",10,5,64,136,0,0,0,0,0,0,0,0,1,0,0,15,45,6,"J",1,73,"E",11,80,152,38,16,0,0,0,0,78,33,430,60,1,8,9,2,0,6,62,20,0,0,0,0,0,0,0,0,0,0,0,46,40,0,-2.66086753484671
"1984",21,"C",20,6,66,130,0,0,0,4,0,1,1,1,1,0,0,10,35,10,"J",1,57,"E",11,78,142,23,12,1,1,0,0,78,28,410,41,0,9,9,0,2,9,55,16,0,0,0,0,0,0,0,0,0,0,0,46,39,1,0.881139039009
"1985",38,"C",15,17,65,190,0,0,0,0,0,0,0,1,1,0,0,12,55,14,"J",1,63,"B",13,94,227,52,12,1,0,0,0,81,32,460,69,0,8,8,2,0,0,52,14,0,0,0,0,0,0,0,0,0,0,0,46,39,1,8.46363736794826
"1986",27,"C",0,0.5,63,160,0,0,0,1,0,0,0,1,0,0,1,13,25,10,"F",1,53,"E",12,70,185,34,16,0,0,0,0,83,34,490,50,0,6,9,0,3,2,65,22,0,0,0,0,0,0,0,0,0,0,0,46,42,1,2.64752951222249
"1987",30,"C",20,12,64,118,0,1,0,0,0,1,0,0,0,1,0,12,55,17,"J",1,43,"E",17,80,139,30,10,0,0,0,0,78,34,560,60,1,8,9,3,0,2,65,21,0,0,0,0,0,0,0,0,0,0,0,47,40,0,-0.396022306491665
"1988",33,"C",0,0,62,110,0,1,0,0,0,0,1,0,0,0,0,12,45,10,"J",1,70,"E",13,90,130,35,14,0,1,0,0,77,32,445,44,0,5,9,2,0,3,55,16,0,0,0,0,0,0,1,0,0,0,1,47,41,1,3.39925530807415
"1989",20,"C",10,3,69,92,0,0,0,0,0,0,0,0,0,1,1,14,35,10,"J",1,77,"E",13,68,107,20,17,0,0,0,0,84,38,400,61,1,8,9,2,0,2,55,19,0,0,0,0,0,0,0,0,0,0,0,46,40,1,24.7338441689757
"1990",24,"C",19,7,64,140,2,0,0,0,0,0,0,0,0,0,1,12,85,10,"J",1,77,"E",12,90,158,27,12,0,0,0,0,77,34,610,86,1,9,9,0,3,3,70,22,0,0,0,0,0,0,0,0,0,0,0,48,41,0,-0.13498477075151
"1991",27,"E",0,0,60,98,0,0,0,0,0,0,0,0,0,0,1,14,55,8,"M",1,67,"A",14,58,112,30,12,0,0,0,0,80,32,315,32,0,9,9,1,1,9,58,18,0,0,0,2,0,0,0,0,0,0,0,44,39,1,16.4542104393167
"1992",17,"C",0,1,63,120,0,0,0,0,0,0,0,0,1,1,0,11,15,8,"J",1,40,"E",12,70,145,21,12,0,0,0,0,78,34,400,56,0,9,9,3,0,6,55,20,0,0,0,2,0,0,0,0,0,0,1,46,39,0,2.26639652944883
"1993",27,"C",0,0,65,165,0,0,0,0,0,0,1,0,0,0,0,14,75,8,"J",1,87,"E",13,70,185,29,12,0,0,0,0,86,36,445,71,0,9,10,2,0,2,59,18,1,0,0,0,0,0,0,0,0,0,0,45,39,0,0.442441383324566
"1994",28,"C",0,0,61,127,0,0,0,0,0,0,0,0,0,0,1,6,55,7,"F",1,57,"E",15,62,154,24,12,0,0,0,0,83,38,490,64,1,7,8,0,2,5,49,16,0,0,0,1,0,0,0,0,0,0,0,48,41,0,-4.71383891736902
"1995",31,"C",0,0,61,130,0,0,0,0,0,0,1,0,1,0,1,12,55,15,"F",1,87,"E",14,84,161,26,14,0,1,0,0,79,37,525,74,1,6,9,1,2,7,63,21,0,0,0,0,0,0,0,0,0,0,0,47,40,1,0.993394511643397
"1996",24,"C",0,0,70,131,0,1,0,0,0,2,0,0,0,1,1,16,75,10,"F",1,93,"E",14,112,153,31,18,0,0,0,0,81,38,560,65,0,7,9,0,2,5,55,16,0,0,0,0,0,0,0,0,0,0,0,45,39,0,1.93167071710151
"1997",25,"C",0,0,70,129,1,0,0,0,0,1,1,1,1,0,0,16,45,10,"F",1,83,"E",14,70,154,32,18,0,1,0,0,77,35,560,61,1,7,9,0,3,4,53,15,0,0,0,0,0,0,0,0,0,0,0,47,40,1,-1.46770333683602
"1998",17,"C",0,0,68,143,0,1,0,0,0,0,0,1,1,0,0,10,35,9,"J",1,70,"B",13,78,176,21,13,0,0,0,0,82,35,430,62,0,7,9,2,0,4,68,21,0,0,0,0,0,0,0,0,0,0,0,45,42,0,-1.76523501439939
"1999",19,"C",0,0,69,138,0,0,0,0,0,0,0,1,0,0,0,12,65,10,"J",1,87,"B",14,86,178,22,15,0,0,0,0,84,35,480,59,0,7,8,0,2,6,55,13,0,0,0,0,0,0,1,0,0,0,0,45,41,1,1.71136790925222
"2000",23,"C",0,0,56,85,0,0,0,0,0,1,0,0,0,0,1,11,65,10,"E",1,67,"E",13,60,105,23,12,0,0,0,0,77,29,450,72,1,7,9,0,2,7,68,22,0,0,0,0,0,0,0,0,0,0,0,47,41,1,28.4336672168797
"2001",28,"C",1,10,64,137,0,0,1,0,0,0,0,0,1,0,1,17,85,10,"L",1,93,"E",12,80,148,30,18,0,0,0,0,82,29,405,55,0,9,9,0,3,8,50,16,1,0,0,0,0,0,0,0,0,0,0,46,40,0,5.59158572475769
"2002",18,"C",0.5,1,76,107,0,0,1,0,0,5,0,0,0,1,1,12,85,5,"J",1,80,"E",11,78,125,19,12,0,0,0,0,85,39,725,58,1,9,9,0,2,9,58,19,0,0,0,0,0,0,0,0,0,0,0,47,38,1,7.16349166315064
"2003",19,"C",20,2,64,170,0,0,0,0,0,0,0,1,0,0,0,12,35,5,"J",1,47,"E",11,68,171,20,11,0,0,0,0,91,37,370,57,1,5,9,3,0,1,65,19,0,0,0,0,0,0,0,0,0,0,0,45,38,0,-3.87172118955902
"2004",17,"C",10,3,64,127,0,0,0,0,0,0,0,0,0,0,0,11,55,7,"J",1,53,"E",14,82,157,22,11,0,0,0,0,81,24,425,71,1,9,9,2,0,6,60,20,0,0,0,0,0,0,0,0,0,0,0,46,40,1,0.105161154702321
"2005",34,"C",60,9,61,105,0,0,0,0,0,1,1,0,0,0,0,13,45,10,"J",1,70,"E",11,80,135,36,14,3,0,0,0,74,26,415,45,0,9,9,3,0,4,52,16,0,0,0,0,1,0,0,0,0,0,0,45,41,1,5.53642809185621
"2006",35,"C",0,0,61,112,0,0,0,0,0,0,0,0,1,0,0,12,45,10,"J",1,70,"E",13,70,130,38,12,1,0,0,0,91,34,385,46,1,8,9,3,0,4,58,20,0,0,0,0,0,0,0,0,0,0,0,47,39,1,4.5276921803939
"2007",25,"C",0,0,65,115,0,0,0,0,0,0,1,1,0,0,0,17,45,6,"J",1,83,"E",13,80,128,27,17,0,2,0,0,79,33,230,51,0,4,10,0,3,10,69,21,0,0,0,0,0,0,0,0,0,0,0,46,40,0,7.1586083868738
"2008",25,"C",0,0,65,115,0,0,0,0,0,0,1,1,0,0,0,17,45,6,"J",1,83,"E",13,80,128,27,17,0,2,0,0,80,35,340,56,0,9,9,1,3,6,67,21,0,0,0,0,0,0,0,0,0,0,0,47,40,0,8.14859482823156
"2009",20,"C",20,8,64,135,0,0,1,0,0,0,2,1,3,0,1,8,75,10,"J",1,40,"E",13,78,171,25,8,0,1,0,1,80,34,600,61,1,9,9,2,0,3,58,20,0,0,0,0,0,0,0,0,0,0,0,48,40,1,0.57231759991931
"2010",19,"C",0.125,5,63,135,0,1,0,0,0,0,0,0,1,1,0,10,55,12,"J",1,45,"E",14,70,150,24,8,0,0,0,0,79,37,410,88,1,7,9,3,0,4,60,20,0,0,0,0,0,0,0,0,0,0,0,45,39,1,-1.60539892922174
"2011",23,"C",20,10,67,149,0,0,0,0,0,0,0,0,0,0,1,12,55,10,"J",1,63,"E",10,74,170,25,12,0,1,0,0,83,32,410,50,0,8,9,2,0,7,68,21,0,0,0,0,0,0,0,0,0,0,0,45,43,0,0.0637321364148797
"2012",29,"C",13,11,68,130,0,0,0,0,0,0,0,0,0,0,1,10,75,6,"A",1,60,"E",13,70,134,27,10,0,0,0,0,81,37,470,88,1,5,8,2,0,5,78,25,6,0,0,0,0,0,0,0,0,0,2,48,39,0,-1.09447696800575
"2013",23,"C",0,0,60,107,0,0,0,2,0,0,2,0,1,0,1,12,45,4,"J",1,60,"E",13,64,125,28,12,0,0,0,0,82,35,310,43,1,4,8,2,0,6,68,21,0,0,0,1,0,0,0,0,0,0,0,46,38,0,2.89239480017442
"2014",25,"C",0,0,60,108,0,0,0,0,0,0,0,0,0,0,0,12,35,13,"J",1,57,"E",12,64,125,29,12,1,0,0,0,79,36,370,65,1,6,9,2,0,8,70,22,0,0,0,0,0,0,0,0,0,0,0,46,37,1,5.97576740040134
"2015",18,"C",10,5,60,91,0,0,0,0,0,1,1,0,0,0,0,8,45,10,"J",1,43,"E",12,58,110,20,9,1,0,0,0,79,28,300,59,0,9,9,3,0,5,54,15,0,0,0,0,0,0,0,0,0,0,0,45,37,1,19.5663939502871
"2016",20,"C",20,4,61,95,0,0,0,0,0,1,0,0,0,0,0,8,35,12,"J",1,47,"E",12,60,114,22,10,1,0,0,0,83,33,480,45,1,6,9,2,0,5,62,16,0,0,0,0,0,0,0,0,0,0,0,46,44,1,14.6632997793152
"2017",21,"C",4,4,62,98,0,0,0,0,0,0,0,0,0,0,0,10,35,10,"J",1,43,"E",11,62,125,24,11,0,0,0,0,92,43,500,48,1,3,9,3,0,4,55,16,0,0,0,0,0,0,0,0,0,0,0,44,41,1,5.35929380828388
"2018",23,"C",0,0,66,115,0,0,0,0,0,0,1,0,1,0,1,17,55,10,"J",1,63,"E",12,72,129,22,13,0,0,0,0,75,34,320,43,1,9,9,0,3,5,53,16,0,0,0,0,0,0,0,0,0,0,0,46,41,1,4.39965462130401
"2019",24,"C",0,0,62,100,0,0,0,0,0,0,0,0,0,0,0,16,65,10,"F",1,90,"E",12,84,124,26,18,0,0,0,0,77,34,615,59,1,5,7,0,2,7,44,15,0,0,0,0,0,0,0,0,0,0,0,49,40,1,6.07620455393093
"2020",36,"C",30,19,68,108,0,0,0,0,0,0,3,2,1,0,0,11,55,10,"J",1,63,"E",13,70,131,38,11,0,0,0,0,78,33,320,44,1,7,9,3,0,1,64,20,0,0,0,0,0,0,0,0,0,0,0,47,39,0,1.39183340776353
"2021",20,"C",0,2,63,150,0,0,0,0,0,1,0,0,1,0,0,12,75,7,"J",1,63,"E",11,86,175,23,11,0,0,0,0,80,34,435,58,0,7,9,3,0,5,50,16,0,0,0,0,0,0,0,0,0,0,0,46,40,1,-0.732827611820815
"2022",23,"C",20,7,65,140,0,0,0,0,0,0,0,0,0,1,0,12,45,8,"J",1,60,"E",11,70,173,23,12,0,0,0,0,82,34,570,60,0,9,9,3,0,1,72,22,0,0,0,0,0,0,0,0,0,0,0,47,43,0,1.52816315699721
"2023",24,"C",15,9,65,143,0,0,0,0,0,0,0,0,0,0,1,12,45,11,"J",1,63,"E",11,64,175,24,12,0,0,0,0,89,33,570,45,1,9,9,2,0,1,58,17,0,0,0,0,0,0,0,0,0,0,0,47,42,1,0.117747792829448
"2024",37,"C",40,22,66,130,0,1,0,0,0,0,2,0,0,0,0,13,55,10,"K",1,53,"E",14,80,153,47,12,0,0,0,0,81,38,535,65,0,9,8,0,3,2,59,18,0,0,0,0,0,0,0,0,0,0,0,45,41,1,0.518701689880032
"2025",22,"C",4,1,65,125,0,0,0,0,0,0,0,0,0,0,0,13,35,5,"J",1,70,"E",15,82,160,22,14,0,0,0,0,85,39,430,93,0,9,10,3,0,8,56,19,0,0,0,0,0,0,0,0,0,0,0,46,39,1,-0.172986617529087
"2026",21,"C",0,2,68,140,0,3,0,0,0,0,0,0,1,0,1,14,35,7,"J",1,70,"E",12,80,161,26,12,0,0,0,0,82,31,410,77,1,9,9,2,0,4,62,19,0,0,0,0,0,0,0,0,0,0,0,48,41,0,-3.07053656371301
